rosbagTimestamp,Fx,Fy,Fz,Tx,Ty,Tz,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,effot_joint_0,effot_joint_1,effot_joint_2,effot_joint_3,effot_joint_4,effot_joint_5,Force Vec,Torque Vec,x,y,z,Rx,Ry,Rz
1607533353.3888164,10.8100128174,-25.379989624,0.440000534058,2.68700003624,2.2260003089900002,0.47900000214599997,1.575381875038147,-1.5256951490985315,2.63893723487854,-2.6568387190448206,4.6536078453063965,0.8123046159744263,0.10161344707012177,0.05577298626303673,-0.06877347081899643,0.024351945146918297,-0.00473616598173976,0.2751002907752991,1.808166742324829,-1.0574342012405396,-2.629643678665161,0.0358886756002903,0.3835602104663849,0.5226288437843323,27.589741769300257,3.5220005071597034,0.16032752952374227,-0.3928320704646596,0.1300936265149133,3.114663001706221,0.0575014816814792,2.3338798538571477
1607533353.5007493,9.48001098633,-27.919998168899998,0.729999542236,3.0490000248,1.96400022507,0.428999990225,1.5825427770614624,-1.5210183302508753,2.633143663406372,-2.6541569868670862,4.6536078453063965,0.8403870463371277,0.03970453515648842,0.03092249669134617,-0.0373268648982048,0.019078886136412617,-0.0003451456723269075,0.23019300401210785,1.0940552949905396,-1.1581422090530396,-2.7013816833496094,-0.0358886756002903,0.3992615044116974,0.4620667099952698,29.49457247332095,3.652086941314303,0.16317499133341914,-0.39495684837099354,0.13006358182724825,3.113520941729407,0.057646303882511345,2.3129677448671906
1607533353.6124866,7.82000732422,-29.199996948200003,0.809999465942,3.2569999694800003,1.5760002136200002,0.38099998235699994,1.5866690874099731,-1.5189197699176231,2.6311168670654297,-2.652792278920309,4.653656005859375,0.8642993569374084,0.043181560933589935,0.003860518336296081,-0.003886084770783782,0.009433981962502004,-0.00015339808305725455,0.20131580531597135,0.7232666611671448,-1.4648438692092896,-2.824681282043457,0.02467346377670765,0.4149627983570099,0.3319702446460724,30.239848469537183,3.6382669584678697,0.1648253427831217,-0.3953887374103163,0.1298176578615468,3.1123282000065444,0.05767125774576285,2.293186667409331
1607533353.7244391,7.780014038089999,-32.4799957275,1.78000068665,3.6760001182599997,1.18100070953,0.372999995947,1.592894196510315,-1.5200350920306605,2.632544040679932,-2.6513679663287557,4.653728008270264,0.8854196667671204,0.06786587089300156,-0.025131719186902046,0.029171202331781387,0.013307283632457256,0.00024927189224399626,0.17441362142562866,0.4989624619483948,-2.774048089981079,-1.952617049217224,-0.02018737979233265,0.4463654160499573,0.4329071640968323,33.44618279169941,3.879029329914168,0.1672678307169388,-0.39334743080612544,0.12957748560559135,3.110960194342551,0.05774315869615546,2.2782985514483296
1607533353.8365645,4.79000854492,-32.8999938965,-0.440000534058,3.75299978256,1.37400054932,0.40000000596,1.6028972864151,-1.5234649817096155,2.635434865951538,-2.65042239824404,4.653943538665772,0.9043955206871032,0.11109855771064757,-0.033006154000759125,0.021859226748347282,0.00768907880410552,0.0006519418675452472,0.16804759204387665,0.3982544243335724,-2.774048089981079,-1.9817605018615725,-0.0291595496237278,0.4239349663257599,0.5136566758155823,33.24977264163043,4.0165762637095614,0.1711542524719025,-0.38979602851825573,0.12976999067925005,3.1111425953434693,0.057851400453065964,2.2693381043779524
1607533353.9485726,7.0,-37.7699890137,-2.14999961853,4.8829998969999995,1.01900005341,0.414999991655,1.6168224811553955,-1.527170483266012,2.6382055282592773,-2.649548355733053,4.653955459594727,0.9229995608329772,0.14124128222465515,-0.035038679838180535,0.02942686527967453,0.005694903898984194,0.0005944175645709037,0.15893958508968353,0.4486084580421448,-2.760315179824829,-1.8091411590576167,-0.02243042178452015,0.4777680039405823,0.4306641221046448,38.47329682331237,5.005424467118172,0.17648466519928216,-0.38559675218127937,0.13011705290751424,3.1120342174783757,0.05829282712555391,2.2646778386702024
1607533354.0605025,5.53001403809,-44.7899932861,-2.6900005340599997,5.60799980164,0.9600000381470001,0.4930000007150001,1.6346703767776491,-1.5305641333209437,2.641144275665283,-2.6493328253375448,4.653931617736816,0.9411485195159912,0.17348045110702515,-0.021859226748347282,0.026563433930277824,0.00293373828753829,0.0001917476038215682,0.16085706651210785,0.5172730088233948,-2.783203363418579,-1.8539773225784304,0.0852356031537056,0.5316010117530823,0.3701019585132599,45.21018310849447,5.710894049896347,0.1832199908305824,-0.380570583646038,0.13034678634807673,3.113348463093276,0.05887819276609365,2.264402072074309
1607533354.1723225,4.69000244141,-53.779983520500004,-4.12000083923,6.828999996189999,1.0060005187999999,0.578999996185,1.655479907989502,-1.5326502958880823,2.642871379852295,-2.648926083241598,4.653895378112793,0.9592484831809998,0.1997498720884323,-0.0132305845618248,0.005662946030497551,0.006519418675452471,0.00011504856229294091,0.16440439224243164,0.4943848252296448,-2.380371332168579,-1.7127432823181152,0.1682281643152237,0.6101074814796448,0.3499145805835724,54.14108566773425,6.9269415319729015,0.19100320150293798,-0.3755837342406173,0.13048292858338617,3.1145676567987137,0.059546490191220984,2.2671421295837635
1607533354.2846313,4.900009155269999,-60.279983520500004,-6.210000991819999,7.83199977875,0.956000328064,0.652000010014,1.678916573524475,-1.533046070729391,2.642655849456787,-2.64833909669985,4.653823852539063,0.9780071377754213,0.2162657231092453,0.00017896443023346364,-0.004640291910618544,0.005388107616454363,7.669904152862728e-05,0.1698116809129715,0.6408692002296448,-1.6708375215530396,-2.2485358715057373,0.2512207329273224,0.6258087754249573,0.4104767143726349,60.79679773863001,7.917023504743232,0.19975377389988008,-0.3710784481609041,0.1306508352759005,3.116037762253725,0.06029946434147173,2.2718566742609947
1607533354.3964965,4.0800018310500015,-69.5299835205,-13.670000076300001,9.51499938965,1.23300075531,0.788000047207,1.703672170639038,-1.5317390600787562,2.640136480331421,-2.647848431264059,4.653703689575195,0.9973286986351012,0.22195424139499664,0.02496553771197796,-0.04205664247274399,0.005963350646197796,-0.00047936901682987815,0.17479711771011353,0.9017945528030396,-0.7141113877296448,-2.4301226139068604,0.3319702446460724,0.7222595810890198,0.4777680039405823,70.9784046410485,9.626860771925246,0.20906427538179767,-0.3674980824678124,0.13101126477903074,3.1183053728989947,0.061053069735394275,2.2773339945118516
1607533354.508376,7.75,-77.3899993896,-8.21000099182,10.3349990845,1.79600048065,0.916000008583,1.7282238006591797,-1.5268223921405235,2.632532119750977,-2.646854702626364,4.653416156768799,1.0168173313140871,0.2154092639684677,0.061960041522979736,-0.0944165214896202,0.014093448407948015,-0.002396845025941729,0.17078958451747894,0.8468628525733948,-0.5996704697608948,-2.394253730773926,0.3431854546070099,0.8187103867530823,0.4530945420265198,78.2091978082372,10.529809106476476,0.21870929799187475,-0.36674691373127083,0.13176710404317324,3.121562514012217,0.061803108858855496,2.282447337388519
1607533354.6205075,9.10000610352,-83.37998962399999,-6.850000381469999,11.2280006409,2.66100025177,1.02300000191,1.7510361671447754,-1.5182483831988731,2.621604681015014,-2.644544426594869,4.652661323547363,1.0356591939926147,0.1991618424654007,0.09266522526741028,-0.1038888543844223,0.023316508159041405,-0.007439807057380676,0.1616048812866211,1.0757447481155396,-0.8377075791358948,-2.535487651824951,0.3072967827320099,0.966751217842102,0.3117828667163849,84.15435393376023,11.584275969428502,0.22810567795852726,-0.36801914207654607,0.1321284496087436,3.123182213518271,0.06305904782901214,2.2864678770209688
1607533354.7325766,11.540008544900001,-89.4099884033,-6.140001297,11.9459991455,3.2210001945499998,1.11500000954,1.771701097488403,-1.508115593587057,2.6102452278137207,-2.641730610524313,4.651762962341309,1.053649663925171,0.17268788814544678,0.09049208462238313,-0.1005396619439125,0.024275247007608414,-0.007765777874737978,0.15744395554065704,0.9567261934280396,-0.8056641221046448,-2.64982008934021,0.2646789848804474,0.966751217842102,0.3476715385913849,90.36048605127004,12.422759872864487,0.2369107542540023,-0.36977556824534913,0.13191395339550213,3.1231359549031072,0.06460181004583193,2.2891878594723436
1607533354.8446019,13.040008544900001,-91.0200042725,-5.390001297,12.120000839200001,3.65900039673,1.15999996662,1.790518879890442,-1.498582188283102,2.600048780441284,-2.638857666646139,4.650204658508301,1.0705145597457886,0.15709242224693298,0.06916975229978561,-0.08067461103200912,0.022702915593981743,-0.03769757971167565,0.14593909680843353,0.8926392793655396,-0.9933472871780396,-2.6901726722717285,0.1839294582605362,1.002639889717102,0.3162689507007599,92.10719360939537,12.71331208489894,0.24498330568404375,-0.3710888787691827,0.1314520754375472,3.1225593943726433,0.0668771541071908,2.2911926244402108
1607533354.9563394,12.3200073242,-93.7799835205,-4.809999465940001,12.545999527000001,3.9020004272500004,1.1679999828299998,1.806506633758545,-1.4916632811175743,2.592299461364746,-2.6362956205951136,4.648072242736816,1.085689902305603,0.1338142603635788,0.05193803459405899,-0.054072823375463486,0.015148060396313669,-0.030468694865703583,0.1291036605834961,1.0803223848342896,-1.2680054903030396,-2.625160217285156,0.1906585842370987,0.9959107637405396,0.3162689507007599,94.70799324468835,13.190600267828385,0.25174013947039353,-0.3715271528969374,0.13116472267508028,3.1224657743785684,0.06961302671792298,2.2920666772512273
1607533355.0686898,12.6400146484,-93.3000030518,-4.440000534059999,12.5069999695,3.95600032806,1.16100001335,1.820934534072876,-1.4883173147784632,2.5880889892578125,-2.634655777608053,4.643590450286865,1.0977752208709717,0.1165441945195198,0.012642558664083479,-0.026550650596618645,0.011677429080009459,-0.043181560933589935,0.08923933655023575,0.5905151963233948,-1.0849000215530396,-2.629643678665161,0.1233673244714737,0.9151612520217896,0.2646789848804474,94.25695806952456,13.169013169698118,0.2572708377347172,-0.3702921646308196,0.13116411229139716,3.123853144474648,0.07446232726794176,2.2945212268610535
1607533355.1806626,13.290008544900001,-86.5800018311,-4.24999809265,11.635999679600001,3.742000579830002,1.1280000209799999,1.8328441381454468,-1.4872620741473597,2.585930347442627,-2.6339376608477987,4.6401634216308585,1.106733798980713,0.09621894359588624,0.009242234751582146,-0.015659388154745102,0.002511893631890416,-0.03917403519153595,0.06799370050430298,0.5722046494483948,-1.2405396699905396,-2.6229183673858643,0.0874786451458931,0.939834713935852,0.3140259087085724,87.69711242671747,12.274829568284453,0.2616803473380302,-0.3684851043248363,0.13146297240156174,3.126020484118905,0.07801002107410891,2.297575222492851
1607533355.2924252,11.7100067139,-76.5099945068,-4.3599987030000005,10.3659992218,3.44600057602,1.05099999905,1.8421267271041868,-1.4867222944842735,2.5850543975830083,-2.633710209523336,4.634399890899658,1.1121952533721924,0.061602111905813224,-0.00015339808305725455,0.00033236251329071814,0.0005368932615965606,-0.062011174857616425,0.02772670425474644,0.5859375596046448,-2.201843500137329,-2.2462942600250244,-0.0358886756002903,0.8972169160842896,0.1839294582605362,77.52362933557943,10.974218005593448,0.26471632797397787,-0.3666758317317369,0.13157491057077342,3.1284144357387818,0.0838358893556223,2.3015518352648017
1607533355.40449,11.600006103499998,-78.3899993896,-4.3000011444099995,10.5890007019,3.4170002937299997,1.04400002956,1.846827864646912,-1.4873221556292933,2.5857021808624268,-2.633710209523336,4.631128787994385,1.1136449575424194,0.03528155758976936,-0.004359062295407057,0.002083657309412956,0.0001917476038215682,-0.0033747577108442783,0.01098713744431734,0.5630493760108948,-2.650451898574829,-1.849493741989136,-0.1278534084558487,0.8052521347999573,0.1929016262292862,79.36020511405357,11.175543071095511,0.26604055096881624,-0.3651301705448492,0.13161173788806219,3.1296648080171785,0.08715536030440355,2.3048969389592564
1607533355.5165615,12.9000091553,-66.2199859619,-9.12999916077,8.946000099179999,2.96300029755,0.9800000190729999,1.8503658771514893,-1.4872739950763147,2.5857021808624268,-2.6336620489703577,4.630529880523682,1.115082025527954,0.020184630528092384,0.00017896443023346364,-0.0003579288604669273,0.00011504856229294091,-0.007075486704707146,0.010469418950378895,0.9155274629592896,-2.343750238418579,-2.0781583786010738,-0.0874786451458931,0.8276825547218323,0.2175751030445099,68.07975955948079,9.474739499067669,0.2672766455785063,-0.3641977304428124,0.131590411159541,3.130050294401997,0.08783164705095167,2.307025688853867
1607533355.628315,10.450012207,-50.449996948199995,-3.140001297,6.920000076289999,2.76200056076,0.8600000143050001,1.8505939245224,-1.4872620741473597,2.585930347442627,-2.6334589163409627,4.630337715148926,1.1158841848373413,-0.01080178190022707,0.00021731395099777728,0.0034386736806482077,0.0014381069922819734,-0.0004410194815136492,0.0015723303658887744,-0.3295898735523224,-2.467346429824829,-2.0198712348937993,-0.1278534084558487,0.8299255967140198,-0.011215210892260076,51.61651436647964,7.5003098721384,0.26729920474282953,-0.36399019634020263,0.13147895857017067,3.1296978676236584,0.08811148219437272,2.3064557507728223
1607533355.7403162,9.56001281738,-36.1699981689,7.8899993896500025,4.58800029755,2.13000059128,0.692000031471,1.8460125923156736,-1.4878018538104456,2.5878732204437256,-2.633423153554098,4.630577564239502,1.112950325012207,-0.06121861934661865,-0.016132364049553868,0.03672605752944946,0.0002109223569277674,0.0011313108261674645,-0.031580831855535514,-1.1032105684280396,-3.4057619571685787,-1.8315591812133791,-0.3768310844898224,0.7895508408546448,-0.4620667099952698,38.23499317347104,5.105439578795139,0.2653285943746928,-0.3640665772183316,0.1309784312446351,3.1278393331417806,0.08805887368070023,2.30477956753627
1607533355.8522186,9.270004272460001,-31.129989624,1.13999938965,3.72599983215,1.78900051117,0.582000017166,1.838276743888855,-1.491831127797262,2.594782829284668,-2.6336744467364706,4.632087230682373,1.1107702255249023,-0.06984726339578629,-0.055338356643915176,0.07539515942335129,-0.0044293696992099285,0.01764077879488468,-0.013038837350904942,-0.9887696504592896,-3.575134754180908,-1.7687885761260986,-0.5764618515968323,0.8344116806983948,-0.3386993706226349,32.500905092169,4.174005462158569,0.26153289150034914,-0.3620385536535979,0.13012655789719269,3.1242119059453244,0.08688959588138917,2.299147376741797
1607533355.9642718,7.73001098633,-27.5099945068,3.0,3.24099993706,1.55400037766,0.534000039101,1.8315248489379885,-1.4985702673541468,2.601980209350586,-2.6341531912433065,4.634100437164307,1.1094887256622314,-0.054315704852342606,-0.058342404663562775,0.05331861600279808,-0.003451456781476736,0.019347332417964932,-0.0032213598024100065,-1.1032105684280396,-3.1173708438873287,-1.4706276655197144,-0.6101074814796448,0.8456268906593323,-0.2041168361902237,28.73243581064697,3.6337520289021117,0.2581411385293009,-0.3595500166358477,0.1303074350643807,3.1231138080709373,0.08474369069869166,2.2936065594342
1607533356.0762315,7.18000793457,-28.5,-0.20999908447299998,3.33999991417,1.46800041199,0.511000037193,1.8256596326828003,-1.5044220129596155,2.6073899269104004,-2.634201351796285,4.637108325958252,1.1113691329956057,-0.048422660678625114,-0.03717346861958504,0.03517929464578628,-0.0003067961661145091,0.04699733853340149,0.0327313169836998,-0.8651733994483948,-2.9479982852935787,-1.4818367958068848,-0.4732819199562073,0.9151612520217896,0.2781372368335724,29.391267641188392,3.6839850263362446,0.25546337232399086,-0.3577943617996575,0.13070306639365337,3.1223202006014374,0.08156190961030567,2.2857783477515508
1607533356.1883109,4.49000549316,-37.9299926758,-0.45999908447300003,3.61599993706,1.5560002327000002,0.592999994755,1.8214262723922732,-1.5058611075030726,2.608541488647461,-2.634129349385397,4.640643119812012,1.1150580644607544,-0.032034631818532944,0.002160356380045414,0.0006647250265814363,3.834952076431364e-05,0.03087136335670948,0.0310247614979744,-0.9246827363967896,-2.224731683731079,-2.0848839282989498,-0.2624359428882599,0.912918210029602,0.3386993706226349,38.197592762798095,3.980984961383277,0.2540846711186404,-0.3581021356392042,0.1308352931512568,3.121296151493994,0.07795867662372463,2.277772041508625
1607533356.3003051,8.4700012207,-32.1599884033,-1.78000068665,4.56200027466,1.4780006408700002,0.474000006914,1.818919658660889,-1.5054052511798304,2.6081457138061523,-2.6341531912433065,4.64678955078125,1.1202082633972168,-0.01053333468735218,0.006519418675452471,-0.008475244045257568,0.00028762139845639467,0.0410531610250473,0.061205834150314324,-0.5355835556983948,-1.7120362520217896,-2.371835470199585,-0.1413116604089737,0.8658143281936646,0.4486084580421448,33.30426665194002,4.818818154585678,0.2537938986945306,-0.3588343046802998,0.13075869834035417,3.119544917823074,0.07190637962877874,2.2699921305387547
1607533356.4123428,8.280014038089996,-31.25,-1.5100002288799999,4.51700019836,1.43800020218,0.45500001311300003,1.818703532218933,-1.5040624777423304,2.607126235961914,-2.6337340513812464,4.6478800773620605,1.1271789073944092,-0.00029401297797448933,0.006570551078766584,-0.003131877398118377,0.0015723303658887744,0.0010737865231931212,0.056124523282051086,-0.1602173000574112,-1.6799927949905396,-2.407704591751098,-0.1211242824792862,0.9241334199905396,0.2983246147632599,32.36357880646369,4.762159214619649,0.25395664034515436,-0.35942962858757166,0.13053135453075498,3.1185402230546857,0.07097177847486048,2.2627811556078608
1607533356.5243838,5.8600006103499975,-42.849990844699995,-1.52000045776,5.2530002594,1.48300027847,0.511000037193,1.8187155723571775,-1.504038159047262,2.607222080230713,-2.633710209523336,4.648036003112793,1.1328561305999756,-0.00011504856229294091,0.00023009712458588183,-0.0003834952076431364,0.0003067961661145091,0.003873301669955253,0.044447094202041626,-0.1327514797449112,-2.201843500137329,-2.0534985065460205,-0.1435547024011612,0.908432126045227,0.3162689507007599,43.27553262451851,5.482191403919587,0.2539600345953171,-0.35936441894215626,0.13048231969433108,3.1183630027160993,0.07084619695897514,2.2571124041063455
1607533356.6364565,3.3400115966799997,-53.3300018311,-6.899999618530001,6.881999969480001,1.55500030518,0.559000015259,1.819027543067932,-1.5040624777423304,2.6071982383728027,-2.633710209523336,4.649305820465088,1.137706279754639,0.010341587476432323,-3.834952076431364e-05,0.00021731395099777728,0.00015339808305725455,0.01200340036302805,0.044542968273162835,0.3982544243335724,-2.101135492324829,-2.100576400756836,-0.1300964504480362,0.886001706123352,0.3611297905445099,53.87814740232632,7.077600620697115,0.25418885718178147,-0.3592701399728482,0.13049367732606523,3.118118951111419,0.06961309362484981,2.25255280349363
1607533356.748293,2.8700103759799998,-76.1399993896,-15.809999465899999,10.4370002747,1.38000011444,0.7210000157359999,1.8235249519348145,-1.5040624777423304,2.607114315032959,-2.63379413286318,4.649426460266113,1.1429883241653442,0.06984726339578629,-3.834952076431364e-05,0.0001917476038215682,9.58738019107841e-05,0.0003259709337726236,0.04851214215159416,0.6134033799171448,-2.064514398574829,-2.1319618225097656,-0.0942077711224556,0.9151612520217896,0.3050537407398224,77.8170453674404,10.552498096310352,0.25582758047720827,-0.35817772223666117,0.1305334152029911,3.118571373936494,0.06958931101662218,2.2517771488808864
1607533356.8602765,5.69000244141,-92.9600067139,-10.2300014496,12.5219993591,1.66200065613,0.8100000023839999,1.8331317901611328,-1.5040743986712857,2.60676646232605,-2.6338298956500448,4.6485514640808105,1.1489168405532837,0.09779127687215804,0.0,-0.009063269942998886,5.752428114647046e-05,-0.0087245162576437,0.05506991222500801,0.7141113877296448,-1.762390375137329,-2.203699827194214,-0.0515899695456028,0.9061890840530396,0.2781372368335724,93.69414018865,12.65775707359481,0.2592346459855113,-0.35593194555461655,0.1306761533359858,3.1198653134426,0.07062096782174541,2.2554958776819256
1607533356.9722526,6.64001464844,-98.2799835205,-9.12000083923,13.155000686600001,2.17200040817,0.907999992371,1.845616698265076,-1.5031750837909144,2.603827714920044,-2.6338656584369105,4.646166801452637,1.154953122138977,0.11835940182209015,0.01985226757824421,-0.038157772272825234,-0.00017257283616345376,-0.008302670903503895,0.05244296789169312,0.5950928330421448,-1.0253907442092896,-2.4121880531311035,0.1211242824792862,0.8501129746437073,0.2983246147632599,98.92532219118016,13.363984915573758,0.26393291870703334,-0.354450926138007,0.1314137194562135,3.1234146831563314,0.07283528251689243,2.2620326342986288
1607533357.0843391,10.1100006104,-92.7299957275,-8.07000160217,12.4729995728,2.5860004425,0.993000030518,1.8603686094284055,-1.4994095007525845,2.5977096557617188,-2.633267227803365,4.6449923515319815,1.1613246202468872,0.14025698602199554,0.0493430495262146,-0.0755741223692894,0.01131310872733593,-0.018733739852905273,0.06450389325618744,0.6408692002296448,-0.9613038301467896,-2.4211554527282715,0.2646789848804474,0.921890377998352,0.2220611870288849,93.62792930436666,12.776899690155195,0.27007651316164716,-0.3540646147815354,0.13206909719219795,3.1265277105076237,0.07393003130786864,2.2704844579576413
1607533357.1961875,11.470001220699999,-99.56999206540002,-6.58999824524,13.267999649000002,3.26300048828,1.08399999142,1.8775782585144043,-1.4915793577777308,2.5886049270629883,-2.6315315405475057,4.6437344551086435,1.169540524482727,0.17052753269672394,0.07603431493043901,-0.07783674448728561,0.017966751009225845,-0.008168447762727737,0.08160778135061264,0.6591797471046448,-1.2817384004592896,-2.452540636062622,0.1973877102136612,0.899459958076477,0.3095398247241974,100.44487206810982,13.706277498058267,0.27764508791188147,-0.35453181047895554,0.13199707345011627,3.127761831051142,0.07559573995330202,2.2795518106345765
1607533357.3083177,11.600006103499998,-96.0399932861,-5.6999988555900005,12.9340000153,3.5220003128099995,1.1030000448200001,1.8971751928329468,-1.4842403570758265,2.5801479816436768,-2.6292927900897425,4.639911651611328,1.179888129234314,0.1717802882194519,0.061269748955965035,-0.06339175999164581,0.01835024543106556,-0.08956530690193176,0.0926140919327736,0.7324219346046448,-1.1718751192092896,-2.5556640625,0.1929016262292862,0.9734803438186646,0.1951446682214737,96.90578124626568,13.450258424955525,0.2857893471807793,-0.35381344885663835,0.13181648492317263,3.129434906511298,0.07994148576058051,2.28894940779386
1607533357.4202065,12.1500091553,-94.1699981689,-4.82999992371,12.7700004578,3.70800018311,1.11300003529,1.915392279624939,-1.4789641539203089,2.575589656829834,-2.6274851004229944,4.630050182342528,1.1885112524032593,0.14850212633609772,0.028404211625456813,-0.03475745022296905,0.009414806962013243,-0.07535681128501892,0.06218374893069267,0.5447388291358948,-1.5335084199905396,-2.457024335861206,0.1659851223230362,0.890487790107727,0.1996307522058487,95.07334104189009,13.343947921387866,0.29221557511138435,-0.35131175045949586,0.1311283790887624,3.131884706986104,0.09048520163658841,2.298880759040641
1607533357.5323565,13.120010376,-93.4399871826,-3.53000068665,12.611000060999999,3.92600059509,1.13699996471,1.9306830167770384,-1.4764578978167933,2.571103096008301,-2.6265276114093226,4.623315811157227,1.1947988271713257,0.12651507556438446,0.02300971187651157,-0.04654353484511376,0.01098713744431734,-0.0853085070848465,0.05595194920897484,0.7324219346046448,-1.0711671113967896,-2.356142997741699,0.1166381984949112,0.9196473360061646,0.1816864162683487,94.42259677534054,13.256831149672971,0.29790220105428883,-0.34948728823504976,0.1316719386881976,3.136629127395118,0.0970329774673084,2.3081739161040753
1607533357.6443293,13.5200042725,-92.21998596190001,-2.76000022888,12.4260005951,3.9120006561300014,1.125,1.9433952569961548,-1.4734118620501917,2.5671920776367188,-2.6254022757159627,4.6153717041015625,1.1999486684799194,0.09182153642177583,0.02552799694240093,-0.01606844924390316,0.0037774278316646814,-0.06277816742658615,0.03616359829902649,0.6317139267921448,-1.5014649629592896,-2.557905912399292,0.0695343092083931,0.8097382187843323,0.1861725002527237,93.24662957772185,13.075735731613236,0.30246902639813567,-0.3480547422658741,0.13175943619368435,3.140544011144634,0.10506029767826248,2.31609004641626
1607533357.756209,12.730010986300002,-86.93000793459998,-2.76999855042,11.802999496500002,3.78400039673,1.0830000639,1.951934099197388,-1.4722369352923792,2.5665926933288574,-2.6254141966449183,4.610099315643311,1.2034337520599363,0.05792056024074554,-0.00020453077740967276,-0.0012655341997742653,0.00028762139845639467,-0.03735243156552315,0.025732528418302536,0.6774902939796448,-2.142334222793579,-2.013145923614502,-0.0560760572552681,0.8501129746437073,0.1929016262292862,87.90080973000342,12.44195906018178,0.3051188168487929,-0.3459832985695533,0.13152316063745217,-3.140285643036837,0.110218979536937,2.321402866962769
1607533357.868156,12.410003662100001,-84.1999969482,-2.87999916077,11.3719997406,3.59000062943,1.04799997807,1.9562873840332031,-1.472188774739401,2.5665805339813232,-2.6254022757159627,4.607127189636231,1.205984592437744,0.02593705989420414,-0.00020453077740967276,-0.0002556634717620909,0.00015339808305725455,-0.00485121412202716,0.02538738213479519,0.5950928330421448,-2.165222406387329,-2.0602238178253174,-0.0628051832318306,0.9106751680374146,0.1345825344324112,85.15833530627673,11.97116479602336,0.30637236562428816,-0.3447612256957585,0.1315338095301328,-3.138719986312469,0.11285370547033553,2.3233570036580726
1607533357.9802587,12.170013427699999,-87.2700042725,-2.85000038147,11.7310009003,3.59000062943,1.04000008106,1.9591773748397827,-1.4721768538104456,2.5665805339813232,-2.6253541151629847,4.606840133666992,1.2104277610778809,0.030705181881785393,-0.00014061490946915,-0.00014061490946915,9.58738019107841e-05,-0.0021092237439006567,0.051196608692407615,0.5767822861671448,-2.160644769668579,-2.0804002285003658,0.0,0.935348629951477,0.1951446682214737,88.16056587118156,12.3120301660917,0.30734138831692,-0.34388020121063434,0.13152601835244493,-3.1383391840059978,0.11309500134034405,2.321834620321849
1607533358.092457,11.720001220699999,-87.46998596190002,-2.890001297,11.8069992065,3.5060005188,1.02799999714,1.9632790088653564,-1.472188774739401,2.566568613052368,-2.6253421942340296,4.605653762817383,1.2171939611434937,0.034386735409498215,-0.00010226538870483637,-0.00010226538870483637,7.669904152862728e-05,-0.01248276885598898,0.06254807114601135,0.5950928330421448,-2.334594964981079,-2.006420373916626,0.0358886756002903,0.9555360078811646,0.2086029201745987,88.29897496735089,12.359371096226432,0.30865124858409365,-0.3426642936142381,0.1315459077312776,-3.1374045128748405,0.11408306010091274,2.3192481306177606
1607533358.2041714,11.220001220699999,-86.13999938959999,-3.32999992371,11.657999038699998,3.3550004959099997,1.0019999742499999,1.966697096824646,-1.472188774739401,2.5665805339813232,-2.625222984944479,4.604910373687744,1.2244755029678345,0.02580922655761242,0.0,-7.669904152862728e-05,0.0013997574569657445,-0.003048786893486977,0.07386117428541182,0.6866455674171448,-2.201843500137329,-2.0736746788024902,0.0605621412396431,0.9375916719436646,0.2198181450366974,86.93144897978354,12.172467862446116,0.30975073278783805,-0.34161661257849013,0.13153542016449324,-3.136844537792513,0.11475154788303811,2.3154402041313333
1607533358.3161476,10.6000061035,-80.6100006104,-4.1499996185300025,10.9780006409,3.07100057602,0.958999991417,1.9685318470001218,-1.4721649328814903,2.5665926933288574,-2.624983135853902,4.60480260848999,1.2325952053070068,0.009037703275680542,0.0,-5.1132694352418184e-05,0.0018407769966870546,-0.0005177185521461071,0.0709274411201477,0.7232666611671448,-2.297973871231079,-2.0467729568481445,0.0515899695456028,0.908432126045227,0.2444916069507599,81.40979563072692,11.43972130749057,0.3103561516771071,-0.34102362144032244,0.13149472445050042,-3.136845463050086,0.11495176897846937,2.309172687607706
1607533358.428395,9.34001159668,-73.0699920654,-5.5700016021700005,10.0960006714,2.6990003585799998,0.902000010014,1.969179391860962,-1.472188774739401,2.5665926933288574,-2.6246359984027308,4.604838371276856,1.2408826351165771,0.002671683207154274,0.0,-5.1132694352418184e-05,0.0032597093377262354,-0.00026844663079828024,0.08080244064331055,0.5584717392921448,-2.265930414199829,-2.0534985065460205,0.0381317175924778,0.903946042060852,0.2086029201745987,73.87478916999973,10.489396384472727,0.3105669284636568,-0.3407904031916539,0.13146588662357808,-3.137082794267991,0.11506935778446817,2.3015360614932887
1607533358.5403242,5.70001220703,-66.7799835205,-8.519998550419999,9.40399932861,2.5100002288799996,0.8560000061990001,1.9691673517227173,-1.4721530119525357,2.5666284561157227,-2.6240614096270956,4.604838371276856,1.250080108642578,0.00021731395099777728,0.0,-3.834952076431364e-05,0.00657694274559617,-0.00013422331539914012,0.08160778135061264,0.0686645582318306,-2.334594964981079,-2.0602238178253174,-0.0403747595846653,0.9420777559280396,0.3229980766773224,67.56216924772103,9.77077481738719,0.3105330214949227,-0.3407233284725661,0.13137268945352076,-3.137679580879125,0.11539168269708396,2.2923275305256516
